# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.9114600259418502,1.7672567436677997,2.081104186912953,-4.996742580066236,-167.44239471822382,38.90313434797033,0.534293015795039,1.8716321764228558,-63.970737358236065,156.22315217709826
 0.9152140867448355,1.7749989167827136,2.062346222191461,-4.996713081092082,-167.68032461074628,38.53955365312949,0.5341009409840837,1.8723052577991999,-63.37933907018145,157.5356178526238
 0.9189731329215962,1.7826807661742299,2.0435634547421246,-4.996684415705186,-167.9163256618148,38.17597295828864,0.5338613327198326,1.873145588022563,-62.782163339067196,158.86363269654333
 0.9227372130391096,1.7903021086178372,2.024755639006463,-4.996656592975554,-168.1503728497362,37.8123922634478,0.5335720299157254,1.8741612077341163,-62.17911962936437,160.21011532060703
 0.9265063745557169,1.7978627546417576,2.0059225349211878,-4.9966296223429785,-168.38244052214728,37.44881156860695,0.5332306750552461,1.8753609774913897,-61.57010554962727,161.57813271034328
 0.9302806638009092,1.8053625085792946,1.9870639080166426,-4.996603513778758,-168.61250234641426,37.08523087376611,0.5328346985715865,1.8767546533301636,-60.955006180317476,162.97091434985123
 0.9340601259540643,1.812801168621733,1.9681795295207813,-4.996578277704604,-168.84053125713098,36.72165017892526,0.532381301141129,1.8783529734356879,-60.33369338712333,164.39185471813073
 0.9378448050220369,1.8201785268717556,1.9492691764680048,-4.9965539252199695,-169.0664994003816,36.35806948408442,0.5318674350894835,1.8801677523869382,-59.70602505318189,165.84453335898743
 0.9416347438155179,1.827494369397391,1.9303326318143414,-4.996530468047597,-169.29037807463567,35.994488789243576,0.5312897835763571,1.8822119884717858,-59.07184428391662,167.3327206117704
 0.9454299839240609,1.8347484762864836,1.9113696845593149,-4.996507918521873,-169.51213766795635,35.63090809440273,0.5306447381678331,1.8844999828938631,-58.43097853584888,168.8603961117453
 0.9492305656896728,1.8419406217016887,1.8923801298738976,-4.996486289871937,-169.73174759128352,35.267327399561886,0.5299283745593136,1.8870474728430915,-57.783238691042726,170.4317614389905
 0.9530365281788582,1.8490705739360034,1.8733637692369103,-4.99646559602782,-169.94917620750087,34.90374670472104,0.5291364254441051,1.8898717833698528,-57.12841806380654,172.05125617944097
 0.9568479091529871,1.8561380954688216,1.8543204105785993,-4.996445851929898,-170.16439075590912,34.540166009880195,0.5282642512330523,1.8929919972170022,-56.46629131779873,173.72357959024097
 0.9606647450368647,1.8631429430225406,1.8352498684335963,-4.996427073418961,-170.3773572718188,34.17658531503935,0.5273068081277927,1.8964291463455751,-55.796613317648266,175.45370577215434
 0.9644870708853528,1.8700848676197126,1.816151964102671,-4.996409277476796,-170.58804050083182,33.813004620198505,0.5262586126366238,1.9002064308076034,-55.11911787854703,177.2469082847102
 0.9683149203478949,1.8769636146407662,1.7970265258251255,-4.996392482175688,-170.7964038073886,33.44942392535766,0.5251137029956028,1.9043494662114615,-54.433516415865476,179.1087840288892
 0.9721483256307717,1.8837789238822975,1.7778733889615552,-4.996376706925365,-171.00240907711364,33.085843230516815,0.5238655966681092,1.9088865662494383,-53.73949648508774,181.04527947457163
 0.975987317456921,1.890530529615978,1.7586923961889869,-4.996361972410787,-171.20601661250012,32.722262535675966,0.5225072438038233,1.913849064981485,-53.03672021378387,183.06271623630678
 0.9798319250231083,1.897218160648064,1.7394833977081627,-4.996348300867965,-171.4071850212794,32.358681840835125,0.5210309753796742,1.9192716887346322,-52.32482257708347,185.16782908128866
 0.9836821759542564,1.9038415403795705,1.7202462514648331,-4.996335716122614,-171.6058710969601,31.995101145994276,0.5194284469360175,1.9251929806670343,-51.60340955269896,187.3677942776012
 0.9875380962546886,1.91040038686711,1.7009808233858996,-4.996324243728379,-171.80202969077902,31.631520451153435,0.5176905756660749,1.9316557940298076,-50.8720560943521,189.67027359587854
 0.9913997102560459,1.9168944128844476,1.681686987631347,-4.9963139111705885,-171.99561357438728,31.267939756312586,0.5158074715543992,1.938707861261633,-50.13030394550234,192.08345230492645
